1423774192 ------------------------------------------------------------
1423774192 Server listening on TCP port 5001
1423774192 TCP window size: 85.3 KByte (default)
1423774192 ------------------------------------------------------------
1423774193 ------------------------------------------------------------
1423774193 Client connecting to 192.168.1.14, TCP port 5001
1423774193 TCP window size: 91.9 KByte (default)
1423774193 ------------------------------------------------------------
1423775161 [  5] 967.0-968.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775162 [  4] 968.0-969.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775162 [  5] 968.0-969.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775163 [  4] 969.0-970.0 sec  5.53 MBytes  46.4 Mbits/sec
1423775163 [  5] 969.0-970.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775164 [  4] 970.0-971.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775164 [  5] 970.0-971.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775165 [  4] 971.0-972.0 sec  5.60 MBytes  47.0 Mbits/sec
1423775165 [  5] 971.0-972.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775166 [  4] 972.0-973.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775166 [  5] 972.0-973.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775167 [  4] 973.0-974.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775167 [  5] 973.0-974.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775168 [  4] 974.0-975.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775168 [  5] 974.0-975.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775169 [  4] 975.0-976.0 sec  5.31 MBytes  44.6 Mbits/sec
1423775169 [  5] 975.0-976.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775170 [  4] 976.0-977.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775170 [  5] 976.0-977.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775171 [  4] 977.0-978.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775171 [  5] 977.0-978.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775172 [  4] 978.0-979.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775172 [  5] 978.0-979.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775173 [  4] 979.0-980.0 sec  5.60 MBytes  47.0 Mbits/sec
1423775173 [  5] 979.0-980.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775174 [  4] 980.0-981.0 sec  5.39 MBytes  45.2 Mbits/sec
1423775174 [  5] 980.0-981.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775175 [  4] 981.0-982.0 sec  5.45 MBytes  45.7 Mbits/sec
1423775175 [  5] 981.0-982.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775176 [  4] 982.0-983.0 sec  5.44 MBytes  45.7 Mbits/sec
1423775176 [  5] 982.0-983.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775177 [  5] 983.0-984.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775177 [  4] 983.0-984.0 sec  5.49 MBytes  46.1 Mbits/sec
1423775178 [  4] 984.0-985.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775178 [  5] 984.0-985.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775179 [  4] 985.0-986.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775179 [  5] 985.0-986.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775180 [  5] 986.0-987.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775180 [  4] 986.0-987.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775181 [  4] 987.0-988.0 sec  5.56 MBytes  46.7 Mbits/sec
1423775181 [  5] 987.0-988.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775182 [  4] 988.0-989.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775182 [  5] 988.0-989.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775183 [  4] 989.0-990.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775183 [  5] 989.0-990.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775184 [  4] 990.0-991.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775184 [  5] 990.0-991.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775185 [  4] 991.0-992.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775185 [  5] 991.0-992.0 sec  4.00 MBytes  33.6 Mbits/sec
1423775186 [  4] 992.0-993.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775186 [  5] 992.0-993.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775187 [  4] 993.0-994.0 sec  5.55 MBytes  46.5 Mbits/sec
1423775187 [  5] 993.0-994.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775188 [  4] 994.0-995.0 sec  5.55 MBytes  46.5 Mbits/sec
1423775188 [  5] 994.0-995.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775189 [  4] 995.0-996.0 sec  5.59 MBytes  46.9 Mbits/sec
1423775189 [  5] 995.0-996.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775190 [  4] 996.0-997.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775190 [  5] 996.0-997.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775191 [  4] 997.0-998.0 sec  5.54 MBytes  46.5 Mbits/sec
1423775191 [  5] 997.0-998.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775192 [  4] 998.0-999.0 sec  5.40 MBytes  45.3 Mbits/sec
1423775192 [  5] 998.0-999.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775193 [  4] 999.0-1000.0 sec  5.31 MBytes  44.6 Mbits/sec
1423775193 [  5] 999.0-1000.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775193 [  5]  0.0-1000.0 sec  4.99 GBytes  42.8 Mbits/sec
1423775193 [  4]  0.0-1000.1 sec  6.00 GBytes  51.5 Mbits/sec
.0-638.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775170 [  4] 638.0-639.0 sec  5.38 MBytes  45.1 Mbits/sec
1423775171 [  5] 638.0-639.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775171 [  4] 639.0-640.0 sec  5.43 MBytes  45.5 Mbits/sec
1423775171 [  5] 639.0-640.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775172 [  4] 640.0-641.0 sec  5.51 MBytes  46.2 Mbits/sec
1423775173 [  5] 640.0-641.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775173 [  4] 641.0-642.0 sec  5.56 MBytes  46.7 Mbits/sec
1423775173 [  5] 641.0-642.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775174 [  5] 642.0-643.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775174 [  4] 642.0-643.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775175 [  5] 643.0-644.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775175 [  4] 643.0-644.0 sec  5.36 MBytes  45.0 Mbits/sec
1423775176 [  5] 644.0-645.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775176 [  4] 644.0-645.0 sec  5.51 MBytes  46.2 Mbits/sec
1423775177 [  4] 645.0-646.0 sec  5.38 MBytes  45.2 Mbits/sec
1423775178 [  5] 645.0-646.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775178 [  5] 646.0-647.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775178 [  4] 646.0-647.0 sec  5.50 MBytes  46.1 Mbits/sec
1423775179 [  4] 647.0-648.0 sec  5.39 MBytes  45.2 Mbits/sec
1423775179 [  5] 647.0-648.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775180 [  5] 648.0-649.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775180 [  4] 648.0-649.0 sec  5.53 MBytes  46.4 Mbits/sec
1423775181 [  4] 649.0-650.0 sec  5.52 MBytes  46.3 Mbits/sec
1423775182 [  5] 649.0-650.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775182 [  4] 650.0-651.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775182 [  5] 650.0-651.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775183 [  5] 651.0-652.0 sec  4.00 MBytes  33.6 Mbits/sec
1423775183 [  4] 651.0-652.0 sec  5.43 MBytes  45.5 Mbits/sec
1423775184 [  4] 652.0-653.0 sec  5.32 MBytes  44.7 Mbits/sec
1423775185 [  5] 652.0-653.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775185 [  4] 653.0-654.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775185 [  5] 653.0-654.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775186 [  5] 654.0-655.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775186 [  4] 654.0-655.0 sec  5.56 MBytes  46.7 Mbits/sec
1423775187 [  4] 655.0-656.0 sec  5.50 MBytes  46.2 Mbits/sec
1423775187 [  5] 655.0-656.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775188 [  5] 656.0-657.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775188 [  4] 656.0-657.0 sec  5.62 MBytes  47.2 Mbits/sec
1423775189 [  4] 657.0-658.0 sec  5.44 MBytes  45.6 Mbits/sec
1423775190 [  5] 657.0-658.0 sec  4.38 MBytes  36.7 Mbits/sec
1423775190 [  4] 658.0-659.0 sec  5.41 MBytes  45.3 Mbits/sec
1423775190 [  5] 658.0-659.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775191 [  4] 659.0-660.0 sec  5.47 MBytes  45.9 Mbits/sec
1423775191 [  5] 659.0-660.0 sec  4.12 MBytes  34.6 Mbits/sec
1423775192 [  4] 660.0-661.0 sec  5.42 MBytes  45.4 Mbits/sec
1423775192 [  5] 660.0-661.0 sec  4.25 MBytes  35.7 Mbits/sec
1423775193 [  5] 661.0-662.0 sec  6.62 MBytes  55.6 Mbits/sec
1423775193 [  4] 661.0-662.0 sec  9.15 MBytes  76.7 Mbits/sec
1423775194 [  4] 662.0-663.0 sec  7.62 MBytes  63.9 Mbits/sec
1423775194 [  5] 662.0-663.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775195 [  5] 663.0-664.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775195 [  4] 663.0-664.0 sec  7.97 MBytes  66.8 Mbits/sec
1423775196 [  4] 664.0-665.0 sec  7.54 MBytes  63.3 Mbits/sec
1423775196 [  5] 664.0-665.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775197 [  5] 665.0-666.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775197 [  4] 665.0-666.0 sec  7.60 MBytes  63.8 Mbits/sec
1423775198 [  5] 666.0-667.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775198 [  4] 666.0-667.0 sec  7.04 MBytes  59.1 Mbits/sec
1423775199 [  5] 667.0-668.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775199 [  4] 667.0-668.0 sec  7.94 MBytes  66.6 Mbits/sec
1423775200 [  5] 668.0-669.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775200 [  4] 668.0-669.0 sec  8.66 MBytes  72.7 Mbits/sec
1423775201 [  5] 669.0-670.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775201 [  4] 669.0-670.0 sec  7.29 MBytes  61.2 Mbits/sec
1423775202 [  5] 670.0-671.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775202 [  4] 670.0-671.0 sec  7.00 MBytes  58.7 Mbits/sec
1423775203 [  5] 671.0-672.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775203 [  4] 671.0-672.0 sec  7.32 MBytes  61.4 Mbits/sec
1423775204 [  5] 672.0-673.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775204 [  4] 672.0-673.0 sec  6.31 MBytes  52.9 Mbits/sec
1423775205 [  5] 673.0-674.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775205 [  4] 673.0-674.0 sec  7.34 MBytes  61.6 Mbits/sec
1423775206 [  5] 674.0-675.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775206 [  4] 674.0-675.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775207 [  5] 675.0-676.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775207 [  4] 675.0-676.0 sec  8.25 MBytes  69.2 Mbits/sec
1423775208 [  5] 676.0-677.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775208 [  4] 676.0-677.0 sec  7.86 MBytes  66.0 Mbits/sec
1423775209 [  5] 677.0-678.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775209 [  4] 677.0-678.0 sec  8.26 MBytes  69.3 Mbits/sec
1423775210 [  5] 678.0-679.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775210 [  4] 678.0-679.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775211 [  5] 679.0-680.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775211 [  4] 679.0-680.0 sec  7.32 MBytes  61.4 Mbits/sec
1423775212 [  5] 680.0-681.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775212 [  4] 680.0-681.0 sec  7.41 MBytes  62.1 Mbits/sec
1423775213 [  5] 681.0-682.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775213 [  4] 681.0-682.0 sec  7.33 MBytes  61.5 Mbits/sec
1423775214 [  5] 682.0-683.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775214 [  4] 682.0-683.0 sec  7.77 MBytes  65.2 Mbits/sec
1423775215 [  5] 683.0-684.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775215 [  4] 683.0-684.0 sec  7.37 MBytes  61.8 Mbits/sec
1423775216 [  5] 684.0-685.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775216 [  4] 684.0-685.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775217 [  5] 685.0-686.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775217 [  4] 685.0-686.0 sec  7.21 MBytes  60.5 Mbits/sec
1423775218 [  5] 686.0-687.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775218 [  4] 686.0-687.0 sec  7.16 MBytes  60.0 Mbits/sec
1423775219 [  5] 687.0-688.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775219 [  4] 687.0-688.0 sec  7.35 MBytes  61.6 Mbits/sec
1423775220 [  5] 688.0-689.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775220 [  4] 688.0-689.0 sec  7.20 MBytes  60.4 Mbits/sec
1423775221 [  5] 689.0-690.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775221 [  4] 689.0-690.0 sec  7.37 MBytes  61.8 Mbits/sec
1423775222 [  5] 690.0-691.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775222 [  4] 690.0-691.0 sec  7.26 MBytes  60.9 Mbits/sec
1423775223 [  5] 691.0-692.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775223 [  4] 691.0-692.0 sec  7.28 MBytes  61.1 Mbits/sec
1423775224 [  4] 692.0-693.0 sec  7.22 MBytes  60.6 Mbits/sec
1423775224 [  5] 692.0-693.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775225 [  5] 693.0-694.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775225 [  4] 693.0-694.0 sec  7.94 MBytes  66.6 Mbits/sec
1423775226 [  5] 694.0-695.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775226 [  4] 694.0-695.0 sec  7.83 MBytes  65.6 Mbits/sec
1423775227 [  5] 695.0-696.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775227 [  4] 695.0-696.0 sec  7.41 MBytes  62.1 Mbits/sec
1423775228 [  5] 696.0-697.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775228 [  4] 696.0-697.0 sec  7.20 MBytes  60.4 Mbits/sec
1423775229 [  5] 697.0-698.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775229 [  4] 697.0-698.0 sec  7.62 MBytes  64.0 Mbits/sec
1423775230 [  5] 698.0-699.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775230 [  4] 698.0-699.0 sec  7.97 MBytes  66.9 Mbits/sec
1423775231 [  5] 699.0-700.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775231 [  4] 699.0-700.0 sec  7.40 MBytes  62.1 Mbits/sec
1423775232 [  5] 700.0-701.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775232 [  4] 700.0-701.0 sec  7.80 MBytes  65.4 Mbits/sec
1423775233 [  5] 701.0-702.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775233 [  4] 701.0-702.0 sec  7.42 MBytes  62.3 Mbits/sec
1423775234 [  5] 702.0-703.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775234 [  4] 702.0-703.0 sec  7.40 MBytes  62.1 Mbits/sec
1423775235 [  5] 703.0-704.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775235 [  4] 703.0-704.0 sec  8.12 MBytes  68.2 Mbits/sec
1423775236 [  5] 704.0-705.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775236 [  4] 704.0-705.0 sec  8.12 MBytes  68.1 Mbits/sec
1423775237 [  5] 705.0-706.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775237 [  4] 705.0-706.0 sec  8.38 MBytes  70.3 Mbits/sec
1423775238 [  5] 706.0-707.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775238 [  4] 706.0-707.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775239 [  4] 707.0-708.0 sec  7.39 MBytes  62.0 Mbits/sec
1423775240 [  5] 707.0-708.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775240 [  5] 708.0-709.0 sec  7.00 MBytes  58.7 Mbits/sec
1423775240 [  4] 708.0-709.0 sec  7.19 MBytes  60.3 Mbits/sec
1423775241 [  5] 709.0-710.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775241 [  4] 709.0-710.0 sec  7.13 MBytes  59.8 Mbits/sec
1423775242 [  5] 710.0-711.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775242 [  4] 710.0-711.0 sec  7.06 MBytes  59.2 Mbits/sec
1423775243 [  5] 711.0-712.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775243 [  4] 711.0-712.0 sec  7.27 MBytes  61.0 Mbits/sec
1423775244 [  5] 712.0-713.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775244 [  4] 712.0-713.0 sec  7.36 MBytes  61.7 Mbits/sec
1423775245 [  5] 713.0-714.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775245 [  4] 713.0-714.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775246 [  5] 714.0-715.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775246 [  4] 714.0-715.0 sec  7.31 MBytes  61.3 Mbits/sec
1423775247 [  5] 715.0-716.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775247 [  4] 715.0-716.0 sec  8.06 MBytes  67.6 Mbits/sec
1423775248 [  5] 716.0-717.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775248 [  4] 716.0-717.0 sec  7.16 MBytes  60.0 Mbits/sec
1423775249 [  5] 717.0-718.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775249 [  4] 717.0-718.0 sec  7.34 MBytes  61.6 Mbits/sec
1423775250 [  5] 718.0-719.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775250 [  4] 718.0-719.0 sec  7.22 MBytes  60.5 Mbits/sec
1423775251 [  5] 719.0-720.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775251 [  4] 719.0-720.0 sec  7.17 MBytes  60.2 Mbits/sec
1423775252 [  5] 720.0-721.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775252 [  4] 720.0-721.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775253 [  5] 721.0-722.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775253 [  4] 721.0-722.0 sec  7.18 MBytes  60.3 Mbits/sec
1423775254 [  5] 722.0-723.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775254 [  4] 722.0-723.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775255 [  5] 723.0-724.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775255 [  4] 723.0-724.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775256 [  5] 724.0-725.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775256 [  4] 724.0-725.0 sec  7.61 MBytes  63.8 Mbits/sec
1423775257 [  5] 725.0-726.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775257 [  4] 725.0-726.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775258 [  4] 726.0-727.0 sec  7.52 MBytes  63.1 Mbits/sec
1423775258 [  5] 726.0-727.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775259 [  5] 727.0-728.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775259 [  4] 727.0-728.0 sec  7.44 MBytes  62.4 Mbits/sec
1423775260 [  5] 728.0-729.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775260 [  4] 728.0-729.0 sec  7.88 MBytes  66.1 Mbits/sec
1423775261 [  5] 729.0-730.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775261 [  4] 729.0-730.0 sec  7.58 MBytes  63.6 Mbits/sec
1423775262 [  5] 730.0-731.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775262 [  4] 730.0-731.0 sec  8.53 MBytes  71.6 Mbits/sec
1423775263 [  5] 731.0-732.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775263 [  4] 731.0-732.0 sec  8.83 MBytes  74.0 Mbits/sec
1423775264 [  5] 732.0-733.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775264 [  4] 732.0-733.0 sec  7.22 MBytes  60.6 Mbits/sec
1423775265 [  5] 733.0-734.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775265 [  4] 733.0-734.0 sec  8.00 MBytes  67.1 Mbits/sec
1423775266 [  4] 734.0-735.0 sec  6.89 MBytes  57.8 Mbits/sec
1423775266 [  5] 734.0-735.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775267 [  5] 735.0-736.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775267 [  4] 735.0-736.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775268 [  5] 736.0-737.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775268 [  4] 736.0-737.0 sec  7.44 MBytes  62.4 Mbits/sec
1423775269 [  5] 737.0-738.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775269 [  4] 737.0-738.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775270 [  5] 738.0-739.0 sec  7.12 MBytes  59.8 Mbits/sec
1423775270 [  4] 738.0-739.0 sec  8.25 MBytes  69.2 Mbits/sec
1423775271 [  5] 739.0-740.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775271 [  4] 739.0-740.0 sec  8.04 MBytes  67.5 Mbits/sec
1423775272 [  4] 740.0-741.0 sec  7.49 MBytes  62.8 Mbits/sec
1423775272 [  5] 740.0-741.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775273 [  5] 741.0-742.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775273 [  4] 741.0-742.0 sec  7.79 MBytes  65.4 Mbits/sec
1423775274 [  5] 742.0-743.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775274 [  4] 742.0-743.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775275 [  5] 743.0-744.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775275 [  4] 743.0-744.0 sec  7.17 MBytes  60.2 Mbits/sec
1423775276 [  5] 744.0-745.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775276 [  4] 744.0-745.0 sec  7.48 MBytes  62.8 Mbits/sec
1423775277 [  5] 745.0-746.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775277 [  4] 745.0-746.0 sec  7.08 MBytes  59.4 Mbits/sec
1423775278 [  4] 746.0-747.0 sec  7.75 MBytes  65.0 Mbits/sec
1423775278 [  5] 746.0-747.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775279 [  5] 747.0-748.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775279 [  4] 747.0-748.0 sec  7.33 MBytes  61.5 Mbits/sec
1423775280 [  5] 748.0-749.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775280 [  4] 748.0-749.0 sec  6.90 MBytes  57.9 Mbits/sec
1423775281 [  5] 749.0-750.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775281 [  4] 749.0-750.0 sec  7.08 MBytes  59.4 Mbits/sec
1423775282 [  5] 750.0-751.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775282 [  4] 750.0-751.0 sec  7.17 MBytes  60.1 Mbits/sec
1423775283 [  5] 751.0-752.0 sec  7.50 MBytes  62.9 Mbits/sec
1423775283 [  4] 751.0-752.0 sec  7.03 MBytes  59.0 Mbits/sec
1423775284 [  4] 752.0-753.0 sec  7.47 MBytes  62.6 Mbits/sec
1423775284 [  5] 752.0-753.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775285 [  5] 753.0-754.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775285 [  4] 753.0-754.0 sec  7.37 MBytes  61.8 Mbits/sec
1423775286 [  5] 754.0-755.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775286 [  4] 754.0-755.0 sec  7.26 MBytes  60.9 Mbits/sec
1423775287 [  5] 755.0-756.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775287 [  4] 755.0-756.0 sec  8.02 MBytes  67.2 Mbits/sec
1423775288 [  5] 756.0-757.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775288 [  4] 756.0-757.0 sec  7.21 MBytes  60.5 Mbits/sec
1423775289 [  5] 757.0-758.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775289 [  4] 757.0-758.0 sec  7.28 MBytes  61.0 Mbits/sec
1423775290 [  5] 758.0-759.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775290 [  4] 758.0-759.0 sec  7.57 MBytes  63.5 Mbits/sec
1423775291 [  5] 759.0-760.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775291 [  4] 759.0-760.0 sec  7.56 MBytes  63.4 Mbits/sec
1423775292 [  5] 760.0-761.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775292 [  4] 760.0-761.0 sec  7.14 MBytes  59.9 Mbits/sec
1423775293 [  5] 761.0-762.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775293 [  4] 761.0-762.0 sec  7.28 MBytes  61.1 Mbits/sec
1423775294 [  5] 762.0-763.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775294 [  4] 762.0-763.0 sec  7.20 MBytes  60.4 Mbits/sec
1423775295 [  5] 763.0-764.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775295 [  4] 763.0-764.0 sec  7.75 MBytes  65.0 Mbits/sec
1423775296 [  5] 764.0-765.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775296 [  4] 764.0-765.0 sec  6.91 MBytes  58.0 Mbits/sec
1423775297 [  5] 765.0-766.0 sec  7.38 MBytes  61.9 Mbits/sec
1423775297 [  4] 765.0-766.0 sec  7.17 MBytes  60.2 Mbits/sec
1423775298 [  5] 766.0-767.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775298 [  4] 766.0-767.0 sec  7.17 MBytes  60.1 Mbits/sec
1423775299 [  5] 767.0-768.0 sec  7.25 MBytes  60.8 Mbits/sec
1423775299 [  4] 767.0-768.0 sec  7.00 MBytes  58.7 Mbits/sec
1423775300 [  5] 768.0-769.0 sec  7.25 MBytes  60.8 Mbits/sec
